,p0_growth,log_inc_t_1,gini_t_1,life_exp,pop_growth_pwt,priv_credit,inflation,budget,trade_openness,fin_openness,homic,conflict,civ_lib,agriculture,prim_school,sec_school,infrastructure
274,-0.0028,5.77605,0.392142,72.6264,0.002967,0.43313,0.014318,-0.01,-0.087513,0.69699,0.5275,0.0,5.0,0.02389565,1.13725,0.81207,1.1700700000000002
275,0.00252,6.59492,0.279785,69.3931,-0.2,0.16142,0.131076,0.0,0.6707930000000001,0.8787959999999999,0.170749,0.0,5.16667,0.0,0.9913049999999999,0.9853719999999999,0.41569700000000004
276,-0.00375,6.59492,0.326946,67.3179,-0.018493,0.16142,0.131076,0.00666667,0.670745,0.8787959999999999,0.170749,0.0,4.0,0.0,0.9061100000000001,0.996073,0.601916
277,-0.0014,6.59492,0.343708,69.0811,-0.006208,0.25504099999999996,0.131076,0.01,0.699322,0.9242475,0.147325,0.0,3.0,0.01389033,0.9600290000000001,0.9562350000000001,0.735236
278,0.0061,6.83444,0.356721,69.9463,-0.002574,0.332301,0.054366,0.00725667,0.671246,1.0,0.11891199999999999,0.0,3.0,-0.10567014,1.0130299999999999,0.939717,0.862991
279,-0.002,6.91852,0.35777800000000004,70.3378,-0.005289,0.375398,0.061339,0.003035,0.547397,1.0,0.1,0.0,3.0,-0.02106774,1.0337,0.943897,0.9693620000000001
280,0.0015,6.98625,0.355306,70.5817,-0.006474,0.41862299999999997,0.049247000000000006,0.00659,0.53778,1.0,0.1005,0.0,3.0,-0.11242763,1.03075,0.9631719999999999,1.03526
281,-0.0018,7.05158,0.35242399999999996,71.111,-0.007123999999999999,0.47716099999999995,0.042038,0.014055000000000002,0.524237,1.0,0.105,0.0,2.5,-0.04760518,1.01778,0.9767450000000001,1.0958
282,-0.006,7.129389999999999,0.350976,71.6134,-0.006803,0.45651499999999995,0.047527,0.018045,0.551441,1.0,0.087,0.0,2.0,-0.03635141,1.00431,0.988764,1.16788
283,0.0043,7.19642,0.344183,72.2391,-0.005786,0.487942,0.058946000000000005,0.01027,0.603708,1.0,0.075,0.0,2.0,-0.10610053,0.9929520000000001,1.01437,1.23705
284,-0.001,7.291739999999999,0.33886,72.6299,-0.00464,0.667475,0.08505599999999999,-0.0013599999999999999,0.626575,1.0,0.075,0.0,2.0,-0.12410697,0.9830639999999999,1.0295100000000001,1.29524
285,-0.0035,7.395410000000001,0.33274499999999996,72.7531,-0.0038090000000000003,0.805269,0.108949,-0.013965,0.620532,1.0,0.068,0.0,2.0,0.11087926,0.9830270000000001,1.03173,1.3442100000000001
286,-0.0002,7.4746,0.322895,73.2926,-0.003191,0.873856,0.072254,-0.035305,0.622007,1.0,0.066,0.0,2.0,-0.23091165,1.0025600000000001,1.0275100000000001,1.37675
287,0.0023,7.42157,0.320281,74.2975,-0.002933,0.957543,0.004297,-0.018340000000000002,0.5513239999999999,1.0,0.0575,0.0,2.0,-0.11540062,1.02339,1.02506,1.4011
288,0.0019,7.26421,0.32139,75.1268,-0.002934,0.971258,0.01721,0.01495,0.575719,1.0,0.0525,0.0,2.0,0.26730558,1.03054,1.04021,1.4244299999999999
289,0.0029,7.28883,0.323676,75.8293,-0.003018,0.8551850000000001,0.051273,0.014294999999999999,0.753583,1.0,0.051,0.0,2.0,0.19517321,1.02376,1.06331,1.45128
290,-0.0022,7.3650899999999995,0.32661399999999996,76.2781,-0.003034,0.7546010000000001,0.031108999999999998,0.012245,0.8356969999999999,1.0,0.0485,0.0,2.0,-0.06032255,1.0171299999999999,1.0744799999999999,1.4683
291,-0.00201429,3.12581,0.35773499999999997,46.1834,0.041844,0.103931,0.064977,-0.06133333,-0.507983,0.14283447,0.08,1.0,12.3333,-0.00384264,0.35135700000000003,0.128683,-2.812
292,-0.02214,2.90531,0.35773499999999997,50.592,0.032169,0.18241400000000002,0.023073,-0.04,-0.503731,0.16480899999999998,0.08,1.3333333,9.33333,-0.02837512,0.43149099999999996,0.114951,-2.7892099999999997
293,-0.03812,2.9781,0.322522,53.9185,0.030597000000000003,0.212269,0.031309,-0.04,-0.498533,0.16480899999999998,0.08,1.1666667,10.0,-0.01322684,0.65047,0.1911,-2.37547
294,-0.00461667,3.14752,0.319157,59.3159,0.028827,0.19405799999999998,0.15774000000000002,-0.04,-0.49239099999999997,0.16480899999999998,0.08,1.0,10.8571,-0.00012196,0.8960629999999999,0.318756,-1.921
295,-0.00236667,5.85826,0.403237,68.6696,0.00719,0.737988,0.030179,-0.06,0.436907,0.16480899999999998,0.028999999999999998,0.0,9.14286,-0.03686042,1.09566,0.8895200000000001,0.8993389999999999
296,-0.050339999999999996,3.91419,0.451172,55.8307,0.03302,0.083044,0.047061,-0.01,-0.317999,1.0,0.094,0.0,9.66667,0.0,0.8873719999999999,0.22196,-0.38947600000000004
297,-0.019,4.9034,0.361827,70.8591,-0.012464,0.053769000000000004,0.067065,-0.05,-0.271567,0.600499,0.053917999999999994,0.0,7.0,-0.05897079,0.884184,0.796031,-1.11471
298,0.0418,4.95872,0.366688,71.1553,-0.011988,0.067626,0.092819,-0.05,-0.276979,0.6611015,0.05037,0.0,7.5,-0.04934922,0.9233469999999999,0.793272,-1.0478299999999998
299,0.0109,5.00758,0.36895100000000003,71.4615,-0.0121,0.080524,0.045735000000000005,-0.05,-0.198078,0.721704,0.050388999999999996,0.0,8.0,-0.17911355,0.957174,0.789666,-0.9565370000000001
300,-0.0008,5.04524,0.370189,71.7671,-0.012189,0.0807,0.052372,-0.05,-0.147801,0.752005,0.053,0.0,8.0,0.02223261,0.963643,0.792818,-0.846942
301,-0.0404,5.10769,0.37145900000000004,72.0647,-0.011934,0.076325,0.057511,-0.05,-0.079047,0.752005,0.0595,0.0,8.0,-0.08445195,0.938968,0.80171,-0.737545
302,0.0054,5.16995,0.368623,72.3506,-0.011633,0.08215,0.033673,-0.05,0.025827999999999997,0.752005,0.0645,0.0,7.5,-0.00271591,0.9229790000000001,0.813914,-0.648007
303,-0.006,5.2815900000000005,0.368886,72.6202,-0.011265,0.091809,0.080358,0.0021550000000000002,0.07846900000000001,0.752005,0.066,0.5,6.5,-0.13731317,0.934788,0.805143,-0.559322
304,-0.006,5.344130000000001,0.36998200000000003,72.8702,-0.010868000000000001,0.12207799999999999,0.076288,0.04392,0.12216099999999999,0.752005,0.078,0.5,6.0,-0.07101691,0.9490049999999999,0.802813,-0.454334
305,-0.0229,5.44204,0.374408,73.1012,-0.010297,0.170239,0.081441,0.03646,0.181759,0.752005,0.0815,0.0,7.0,-0.26378237,0.9785159999999999,0.825708,-0.341844
306,0.0238,5.53776,0.37799999999999995,73.3166,-0.009778,0.236058,0.092514,0.018080000000000002,0.203443,0.752005,0.07400000000000001,0.0,8.0,-0.18114436,1.0396,0.866843,-0.232433
307,-0.0083,5.66146,0.382968,73.5212,-0.009711,0.304437,0.092645,-0.013569999999999999,0.1873,0.752005,0.068,0.5,8.0,-0.1303972,1.08722,0.9026719999999999,-0.147333
308,-0.0007,5.68839,0.388549,73.7184,-0.010292,0.319887,-0.021597,-0.04044,0.12595699999999999,0.6696,0.055,0.5,7.5,-0.00161188,1.10313,0.8937870000000001,-0.09592200000000001
309,0.0418,5.66009,0.394923,73.9089,-0.011273,0.313677,0.082018,-0.04506,0.130077,0.44510249999999996,0.0465,0.0,7.0,-0.11179905,1.1020299999999998,0.8810629999999999,-0.068446
310,-0.0179,5.728,0.402136,74.0922,-0.012642,0.322447,0.09033300000000001,-0.021075,0.20163499999999998,0.30301,0.044000000000000004,0.0,6.5,0.05365306,1.1032600000000001,0.8810629999999999,-0.030935
311,-0.023,5.80575,0.396644,74.2673,-0.013697999999999998,0.335591,0.010652,-0.01235,0.246623,0.5691005,0.044000000000000004,0.0,6.0,-0.0290041,1.12629,0.8810629999999999,-0.005511
312,-0.04,5.874680000000001,0.392893,74.4333,-0.013576,0.371431,-0.007651000000000001,-0.00958,0.305379,0.9175955,0.044000000000000004,0.0,6.0,0.09073808,1.15715,0.929,-0.005649
313,-0.0172,5.9110000000000005,0.39051199999999997,74.5912,-0.011747,0.425455,0.037107,-0.00942,0.34229,1.0,0.027000000000000003,0.0,6.0,-0.01387349,1.1688100000000001,0.985619,-0.005649
314,-0.0021,4.3831,0.37114,55.9704,0.027424,0.044919,0.24916,0.0,-0.602637,0.0,0.022000000000000002,0.0,11.0,-0.00601195,0.716325,0.373334,-1.1888
315,0.02546667,4.40567,0.37159699999999996,56.8982,0.029018000000000002,0.048431,0.186558,-0.0075,-0.568923,0.0,0.022000000000000002,0.0,10.5,-0.03149309,0.763929,0.35781799999999997,-1.20506
316,-0.02255,4.445069999999999,0.378833,57.3776,0.026904,0.062375,0.261277,-0.01,-0.144428,0.16503243,0.022000000000000002,0.0,7.285710000000001,-0.01852836,0.810717,0.35885900000000004,-1.14703
317,-0.010825,4.54334,0.39063200000000003,57.7139,0.027707,0.1247,0.249217,-0.01,0.215869,0.16480899999999998,0.020333,0.0,4.22222,-0.03212349,0.849719,0.37295900000000004,-0.44546899999999995
318,-0.0646,5.33146,0.505356,61.1692,0.024432,0.161165,0.106892,-0.02,-0.632134,0.21273867,0.32549,1.0,6.33333,0.0,0.765352,0.20139100000000001,-0.712665
319,-0.02737778,5.3618,0.508143,64.1539,0.027299,0.162395,0.14388299999999998,-0.011000000000000001,-0.529879,0.5892894000000001,0.342199,0.7,7.9,0.0,0.826491,0.23886999999999997,-0.558636
320,-0.0164,5.51535,0.501837,67.2065,0.024778,0.20344600000000002,0.057629,-0.01,-0.44281099999999995,0.715815,0.266202,0.0,7.0,0.0,0.9828950000000001,0.32462399999999997,-0.12327300000000001
321,0.00235,5.54314,0.49945100000000003,68.9391,0.025684,0.24224600000000002,0.037823,-0.01,-0.11571,0.95940214,0.322833,0.0,7.57143,-0.03559831,1.07334,0.44257700000000005,0.272187
322,4e-05,5.60498,0.47676899999999994,70.4434,0.023118,0.261007,0.062227,-0.01,-0.130138,1.0,0.422333,0.0,7.33333,-0.00610946,1.14567,0.575742,0.6954199999999999
323,-0.00736667,5.6631,0.464052,71.3671,0.021401,0.302106,0.031837,-0.01,-0.188136,1.0,0.33975,0.0,7.25,-0.01327117,1.0931,0.638753,0.790049
324,0.016325,3.9664800000000002,0.426008,51.4741,0.026170999999999996,0.042433,0.030536,-0.03,-0.436514,0.16480899999999998,0.087,0.22222222,11.0,0.01438127,0.530855,0.145292,-1.59338
325,-0.0038,4.098330000000001,0.40431999999999996,52.4816,0.022782,0.049005,0.196762,-0.03,-0.197825,0.05493633,0.087,0.0,11.1667,0.01581728,0.771019,0.269852,-0.797488
326,-0.04886,4.1413400000000005,0.379858,55.8794,0.029082,0.060185,0.136632,-0.03,-0.055153999999999995,0.0,0.087,0.0,10.8333,-0.0420028,0.850051,0.35033000000000003,-0.1371
327,-0.01127778,4.1251,0.402881,50.992,0.023867,0.072537,0.23035799999999998,-0.16,-0.42737600000000003,0.1291864,0.099,0.2,8.1,-0.02725474,0.632413,0.093913,-1.59269
328,0.0165125,3.9447900000000002,0.39400100000000005,52.6722,0.023847999999999998,0.029488,0.016547,-0.16,-0.451292,0.16480899999999998,0.099,0.0,8.11111,0.00991679,1.08804,0.272557,-0.9153020000000001
329,-0.038380000000000004,5.20725,0.448421,64.3035,0.004722,0.362791,0.075879,-0.07,1.05019,0.56056283,0.13609100000000002,0.0,4.0,-0.00873921,1.01465,0.7884899999999999,0.207884
330,-0.00152727,4.31269,0.52555,59.858999999999995,0.016694,0.149747,0.112695,-0.02,-0.236341,0.89899667,0.070167,0.08333333,10.1667,-0.00631954,1.1187799999999999,0.175178,-0.646361
331,0.0568,5.052,0.491255,66.4417,0.028648000000000003,0.32304299999999997,0.192272,-0.045,-0.076689,0.0,0.420843,0.0,5.0,0.06244531,1.07726,0.352231,-0.596321
332,-0.1087,5.05063,0.490088,66.9163,0.028081000000000002,0.28717600000000004,0.231337,-0.05,-0.030358,0.0,0.420843,0.0,5.0,0.01346723,1.06694,0.340896,-0.588943
333,-0.0474,4.9881,0.486696,67.3614,0.027476999999999998,0.274399,0.087116,-0.05,-0.090331,0.0,0.420843,0.0,5.5,-0.11005428,1.0801100000000001,0.329561,-0.547713
334,-0.0506,5.01849,0.48666000000000004,67.794,0.026736000000000003,0.278437,0.12758699999999998,-0.05,-0.046512,0.23670349999999998,0.420843,0.0,6.0,0.01070307,1.1007,0.326952,-0.498249
335,0.0309,5.053059999999999,0.48676899999999995,68.2228,0.025844,0.268883,0.253765,-0.045,0.088759,0.503708,0.420843,0.0,6.0,0.16748064,1.1032600000000001,0.324344,-0.475724
336,0.0098,5.027080000000001,0.48922899999999997,68.6476,0.024867,0.257143,0.22217399999999998,-0.04,0.165463,0.5643100000000001,0.420843,0.0,6.0,-0.12260179,1.0905200000000002,0.324344,-0.460059
337,0.0267,5.05936,0.49135200000000007,69.06,0.023868,0.255208,0.20640300000000003,-0.04,0.214542,0.5122065,0.420843,0.0,5.5,0.035920099999999996,1.08344,0.324344,-0.44481099999999996
338,-0.0911,5.05045,0.490839,69.4461,0.022947,0.29252100000000003,0.20114100000000001,-0.04,0.24678200000000003,0.429802,0.420843,0.0,5.0,0.03029886,1.08914,0.324344,-0.38415
339,0.0469,5.0683300000000004,0.489756,69.7949,0.022152,0.350059,0.110007,-0.04,0.255338,0.399501,0.420843,0.0,5.5,-0.18446821,1.0877299999999999,0.324344,-0.31995500000000004
340,0.0052,5.0769,0.49135500000000004,70.1024,0.021528,0.39663200000000004,0.109395,-0.04,0.25032,0.4213035,0.420843,0.0,6.0,-0.18265506,1.08086,0.324344,-0.27264499999999997
341,-0.04085,5.04319,0.494508,70.484,0.020997,0.37325,0.17319400000000001,-0.04,0.368399,0.43300567,0.492281,0.0,6.0,-0.04426055,1.07315,0.324344,-0.165229
342,-0.0159,5.10072,0.514482,71.007,0.019588,0.359946,0.056001,-0.04,0.446467,0.41280500000000003,0.586,0.0,6.0,-0.05287521,1.15455,0.324344,0.007626000000000001
343,-0.0115,5.12063,0.519053,71.1979,0.019174,0.36747399999999997,0.062526,-0.04,0.516737,0.41280500000000003,0.5770000000000001,0.0,6.0,0.04614731,1.15029,0.324344,0.10504400000000001
344,0.0147,5.15715,0.522179,71.3875,0.01878,0.377304,0.070263,-0.04,0.570575,0.41280500000000003,0.503,0.0,6.0,0.02151544,1.13095,0.324344,0.293362
345,-0.04,5.19267,0.522612,71.5773,0.018437000000000002,0.41196499999999997,0.052108,-0.04,0.562017,0.41280500000000003,0.456,0.0,6.0,-0.05025141,1.14157,0.46802,0.455716
346,-0.0636,5.23375,0.519864,71.7656,0.018083000000000002,0.478916,0.06415,-0.04,0.556787,0.41280500000000003,0.474,0.0,6.0,0.00185451,1.14781,0.623999,0.520754
347,-0.0129,5.27195,0.5147510000000001,71.9493,0.017625,0.514947,0.075019,-0.04,0.566592,0.5548975,0.5585,0.0,7.0,0.00790264,1.14056,0.6391060000000001,0.520754
348,-0.021,5.29225,0.50789,72.1286,0.01703,0.5082439999999999,0.07374800000000001,-0.04,0.414738,0.5548975,0.6645,0.0,8.0,-0.11622825,1.1508200000000002,0.641911,0.520754
349,0.0143,5.2472199999999996,0.501607,72.3056,0.016358,0.491201,0.0457,-0.04,0.294792,0.28880700000000004,0.773,0.0,8.0,0.06783159,1.15735,0.684138,0.520754
350,0.0328,5.26417,0.501405,72.4834,0.015663999999999997,0.474371,0.075177,-0.04,0.410546,0.16480899999999998,0.8815,0.0,8.0,0.20277614,1.16381,0.728671,0.520754
351,0.0261,5.28285,0.498824,72.6638,0.015052000000000001,0.489188,0.035169,-0.04,0.460054,0.16480899999999998,0.9295,0.0,8.0,-0.04629967,1.14723,0.728039,0.520754
352,-0.0243,5.30504,0.495569,72.84899999999999,0.014597999999999998,0.525962,0.013646,-0.04,0.43551599999999996,0.16480899999999998,0.894,0.0,8.0,-0.10764513,1.1203100000000001,0.715866,0.520754
353,-0.0297,5.31484,0.486858,73.0393,0.014348,0.547773,0.06625,-0.04,0.398819,0.16480899999999998,0.8035,0.0,8.0,0.05126203,1.0997299999999999,0.695216,0.520754
354,-5e-05,6.785830000000001,0.222754,69.7121,-0.0034579999999999997,0.377889,0.18498,-0.02,-0.388114,0.0,0.02865,0.0,6.66667,0.0,0.870073,0.8907069999999999,1.12571
355,0.0003,6.785830000000001,0.22724499999999997,69.2745,-0.0011070000000000001,0.346039,0.18498,-0.036000000000000004,-0.414937,0.032961800000000006,0.02865,0.0,3.6,0.0,0.9076040000000001,0.856295,1.3062
356,-0.00026000000000000003,6.75046,0.266816,69.992,-0.0015609999999999999,0.238585,0.18498,-0.03166667,-0.085597,0.28880700000000004,0.02779,0.0,3.0,-0.03856779,1.02366,0.897681,1.69449
357,-0.0001,6.87759,0.281501,70.6174,-0.002898,0.24454,0.07773,-0.03,0.250779,0.41280500000000003,0.026434,0.0,3.0,-0.122842,1.00715,0.926587,1.89323
358,-0.0003,6.9118,0.282943,70.9617,-0.0028280000000000002,0.287001,0.093953,-0.025240000000000002,0.37719400000000003,0.41280500000000003,0.022357,0.0,3.0,-0.06590359,1.00955,0.9507059999999999,1.95415
359,0.0,6.95562,0.283566,71.7476,-0.002748,0.32283,0.10686500000000002,-0.026439999999999998,0.442867,0.5851985,0.0225,0.0,3.0,-0.01828073,1.00696,0.9734430000000001,2.03518
360,0.0,6.9956,0.28321399999999997,72.2988,-0.002736,0.335289,0.08037000000000001,-0.059585,0.36917,0.7878930000000001,0.0225,0.0,3.0,-0.15313120000000002,0.9964270000000001,0.993236,2.10386
361,0.0002,7.042739999999999,0.282918,72.3244,-0.002616,0.35476399999999997,0.05322999999999999,-0.07989,0.31051799999999996,0.8484950000000001,0.021,0.0,2.5,-0.07106194,0.985851,1.0119200000000002,2.1606
362,-0.0002,7.0833699999999995,0.283396,72.4744,-0.002396,0.37819899999999995,0.048304,-0.074475,0.447039,0.9090969999999999,0.0215,0.0,2.0,0.11431612,0.9780709999999999,0.9909120000000001,2.20903
363,0.0,7.1344199999999995,0.279725,72.6488,-0.002096,0.412599,0.023674,-0.089185,0.377397,0.969699,0.0185,0.0,2.0,-0.16216049,0.9778479999999999,0.960625,2.23426
364,0.0,7.17935,0.27513899999999997,72.8732,-0.0017329999999999997,0.455301,0.03436,-0.10939000000000002,0.476829,1.0,0.0165,0.0,2.0,-0.05697886,0.9874450000000001,0.9604739999999999,2.2447
365,0.0,7.218710000000001,0.26879400000000003,73.1244,-0.001429,0.505808,0.052161,-0.09184500000000001,0.573166,1.0,0.016,0.0,2.0,-0.01738121,0.9944459999999999,0.9599,2.26662
366,0.0003,7.224589999999999,0.267368,73.4268,-0.001332,0.5663279999999999,0.048599,-0.06332,0.602907,1.0,0.0165,0.0,2.0,-0.00772534,1.00509,0.963417,2.29562
367,0.0004,7.23486,0.26450300000000004,73.8036,-0.001562,0.600025,0.038865,-0.045405,0.569166,1.0,0.016,0.0,2.0,-0.11765035,1.01862,0.972492,2.3081099999999997
368,0.0001,7.168130000000001,0.266815,74.0561,-0.0020329999999999997,0.6068640000000001,0.022795,-0.036289999999999996,0.569968,1.0,0.013999999999999999,0.0,2.5,0.01090667,1.02138,0.989099,2.3073599999999996
369,0.0005,7.1771899999999995,0.269478,74.5329,-0.002571,0.6010260000000001,0.021859,-0.042065,0.64193,1.0,0.0145,0.0,3.0,0.26447258,1.01595,1.00353,2.31753
370,0.0013,7.196460000000001,0.273204,74.961,-0.003055,0.549976,0.033556,-0.02058,0.665014,1.0,0.0135,0.0,3.0,-0.00519813,1.00704,1.01315,2.32611
371,-0.0182,3.841,0.37572300000000003,56.0621,0.023434,0.24273899999999998,0.075941,-0.075,-1.24132,0.16480899999999998,0.043663,1.3333333,5.0,-0.02101329,0.885916,0.360108,-0.685556
372,0.00191667,3.99635,0.377316,58.4627,0.021490000000000002,0.242576,0.097708,-0.06428571,-0.92984,0.16480899999999998,0.043663,1.5714286,6.857139999999999,-0.01099059,0.9220940000000001,0.396629,-0.392633
373,-0.006999999999999999,4.16134,0.384098,62.3512,0.019455,0.277954,0.051713999999999996,-0.08348917,-0.38035399999999997,0.16480899999999998,0.041382,1.6666667000000002,5.41667,-0.03704152,0.965634,0.47114799999999996,0.235519
374,-0.014219999999999998,4.64774,0.461401,65.5068,0.015144,0.464703,0.069242,-0.07628,0.228213,0.16480899999999998,0.035,1.0,5.0,0.00073441,1.0944200000000002,0.583955,1.07382
375,-0.04935,4.91354,0.470905,66.9001,0.013244999999999998,0.514342,0.079148,-0.08367999999999999,0.405167,0.16480899999999998,0.034332999999999995,1.0,5.0,-0.01671458,1.0910600000000001,0.662922,1.48537
376,-0.0006,4.92879,0.412366,61.7072,0.021016,0.216626,0.076938,-0.015,-0.326717,1.0,0.01,1.0,10.75,0.0,1.1965,0.39457,-1.3866399999999999
377,-0.04286667,4.9972199999999996,0.413408,62.7383,0.018867,0.360028,0.083726,-0.015,-0.23693499999999998,1.0,0.01,0.75,10.5,-0.026432,1.16536,0.48121400000000003,-1.1827299999999998
378,-0.0007,5.14026,0.423149,63.7947,0.017414,0.505541,0.109876,0.0,-0.133221,1.0,0.01,0.75,12.0,-0.06221463,1.1208799999999999,0.44799300000000003,-0.9642370000000001
379,-0.03723333,5.28225,0.43071000000000004,64.8275,0.01581,0.524772,0.08411,0.0075,-0.153687,0.9848495,0.01,0.0,12.5,-0.02330564,1.10474,0.46610100000000004,-0.73665
380,-0.0024,5.333469999999999,0.429741,66.1482,0.013880000000000002,0.202506,0.18604400000000001,0.01,0.104331,0.727291,0.01,1.0,7.0,-0.22877820000000001,1.10079,0.547624,-0.384088
381,-0.0377,5.36756,0.429246,66.3385,0.013747,0.200995,0.133617,0.01,0.154043,0.69699,0.01,1.0,7.0,-0.02018047,1.0927200000000001,0.553279,-0.311112
382,-0.0015,5.4195400000000005,0.426784,66.6985,0.013521,0.22113200000000002,0.053423000000000005,0.01,-0.066928,0.69699,0.006999999999999999,1.0,7.0,-0.01770177,1.09689,0.586734,-0.109293
383,0.0112,5.452369999999999,0.42747399999999997,66.8819,0.01344,0.246711,0.08204700000000001,0.003715,-0.060896000000000006,0.69699,0.0065,1.0,6.0,-0.05756795,1.09151,0.610156,0.019327
384,-0.0274,5.48763,0.43100299999999997,67.0717,0.013374,0.264102,0.133934,0.000715,0.03136,0.69699,0.006,1.0,5.0,-0.0881192,1.0831,0.610011,0.151943
385,0.0632,5.52923,0.43332200000000004,67.2681,0.013299,0.25517,0.131795,0.004070000000000001,0.005954999999999999,0.69699,0.006,0.5,5.0,-0.01170877,1.0691899999999999,0.613611,0.277972
386,-0.0519,5.56909,0.436759,67.4676,0.013229,0.25031,0.10668699999999999,-0.00248,-0.072995,0.69699,0.006,0.0,5.0,0.05568213,1.07551,0.6657390000000001,0.39161999999999997
387,-0.0121,5.61699,0.440115,67.6663,0.01319,0.260047,0.166783,-0.00511,-0.051333000000000004,0.69699,0.006,0.0,5.0,0.05427171,1.0828200000000001,0.701438,0.5052300000000001
388,-0.0312,5.66188,0.443762,67.8612,0.013188,0.271061,0.079502,-0.008425,-0.137075,0.69699,0.006,0.0,5.0,0.05431978,1.07825,0.722316,0.606126
389,-0.0248,5.69375,0.449337,68.0524,0.013201,0.274559,0.142058,-0.014005000000000002,-0.258067,0.69699,0.005,0.0,5.0,-0.0932182,1.08398,0.756371,0.694163
390,-0.0237,5.7409099999999995,0.45583900000000005,68.2408,0.013224000000000001,0.28667600000000004,0.072004,-0.009635,-0.208686,0.5548975,0.005,0.0,5.0,-0.03038697,1.08645,0.778752,0.782395
391,-0.0182,5.78774,0.46144300000000005,68.42699999999999,0.013193999999999999,0.31758200000000003,0.03685,-0.011525,-0.174651,0.41280500000000003,0.006,0.0,5.5,-0.01028786,1.08663,0.798088,0.8258770000000001
392,-0.0193,5.83345,0.467026,68.6121,0.013022,0.347461,0.048466,-0.019485,-0.190234,0.41280500000000003,0.006,0.0,6.0,-0.00129439,1.0751700000000002,0.814485,0.8258770000000001
393,-0.0158,5.87496,0.46891099999999997,68.7965,0.012684,0.362475,0.053006,-0.02224,-0.205889,0.41280500000000003,0.0055,0.0,6.0,-0.00112366,1.0604200000000001,0.824792,0.8258770000000001
394,-0.0035,6.02095,0.441899,60.6921,0.03538,0.22269,0.185436,-0.057999999999999996,-1.02424,0.13184720000000003,0.048,1.4,11.0,-0.05298085,1.04051,0.47863599999999995,0.03998
395,-0.00705,6.02764,0.42971099999999995,66.0163,0.014831,0.218296,0.295572,-0.008,-0.45447299999999996,0.0,0.048,0.6,12.4,-0.04971538,1.08413,0.596241,0.20998899999999998
396,-0.00155,6.10709,0.423575,68.6583,0.017289,0.172396,0.20225,0.0,-0.638253,0.0,0.048,0.4,12.6,0.02529577,1.04672,0.7178329999999999,0.498284
397,7.143e-05,6.13887,0.421576,70.6898,0.01461,0.28714,0.19623,0.0,-0.39461799999999997,0.24509813,0.048,0.5,12.0,-0.07981435,1.00458,0.7696609999999999,0.690805
398,-0.005875,6.34299,0.406742,72.7041,0.011583,0.465603,0.129223,0.0,-0.240879,0.44899399999999995,0.048,1.0,12.0,0.02569663,1.0439100000000001,0.789154,1.08321
399,-0.00045,6.43738,0.38913400000000004,74.3711,0.012884999999999999,0.530292,0.215013,0.0,-0.379925,0.38307040000000003,0.048,0.6,12.0,0.05189282,1.08394,0.8483379999999999,1.3503100000000001
400,-0.00273333,6.19373,0.41450600000000004,72.0639,0.008973,0.22699499999999997,0.125827,-0.04,0.183763,0.8484950000000001,0.36473,0.0,4.25,-0.03514504,0.9558989999999999,0.715536,1.3899
401,0.00043333,6.14101,0.418867,72.4125,0.0070810000000000005,0.193847,0.089693,-0.04,0.08344299999999999,0.9848495,0.376714,0.0,4.75,-0.06252114,0.9637030000000001,0.862534,1.61707
402,-0.0052,6.160159999999999,0.41885600000000006,72.9112,0.005555,0.176939,0.11546700000000001,-0.04,0.110524,1.0,0.439,0.0,5.0,-0.04562201,0.966094,0.87328,1.7728
403,0.013019999999999999,6.37847,0.273328,67.9862,-0.2,0.49304799999999993,1.36296,-0.04,0.661324,0.16480899999999998,0.15365,0.0,9.66667,-0.08446297,1.17541,0.984806,0.23051799999999997
404,-0.00066667,6.11205,0.299089,65.3573,-0.012129000000000001,0.22328800000000001,1.36296,-0.04,0.120226,0.16480899999999998,0.160357,0.0,11.0,-0.10470858,1.12091,0.935147,0.293774
405,0.00834,5.943980000000001,0.307727,64.9899,-0.009703,0.08875,0.11734800000000001,-0.04,0.132173,0.16480899999999998,0.15949100000000002,0.0,11.0,-0.06214704,0.979773,0.924227,0.168472
406,-0.0369,6.23571,0.306374,65.8683,0.004557,0.172974,0.056411,-0.00958,0.266921,0.16480899999999998,0.138,0.0,11.0,-0.08415777,1.00169,0.933952,0.20499099999999998
407,-0.0234,6.32916,0.299931,65.9171,0.008554,0.202781,0.110991,0.034255,0.259477,0.16480899999999998,0.1315,0.0,11.0,-0.02127032,1.01472,0.933952,0.253098
408,-0.0143,6.41472,0.29588200000000003,65.8768,0.010251,0.242655,0.149554,0.041125,0.27221300000000004,0.16480899999999998,0.1345,0.0,11.0,-0.10695072,1.02312,0.933952,0.322484
409,-0.0283,6.49944,0.292197,65.8988,0.010284999999999999,0.311395,0.164453,0.045689999999999995,0.305193,0.16480899999999998,0.127,0.0,11.0,-0.11025944,1.02187,0.933952,0.43683500000000003
410,0.0041,6.583130000000001,0.289907,66.0354,0.009792,0.417347,0.195172,0.06105,0.279339,0.16480899999999998,0.114,0.0,11.0,-0.14373963,1.0115100000000001,0.9638709999999999,0.536738
411,-0.0009,6.67421,0.282066,66.3329,0.009748,0.5336270000000001,0.144331,0.049685,0.24929099999999998,0.16480899999999998,0.10800000000000001,0.0,11.0,0.03632761,1.01209,0.99379,0.608132
